0.000	1.900	3.700	109276.314	1.000
1.000	1.900	1.700	103863.660	1.000
2.000	1.500	4.500	110855.341	1.000
3.000	1.600	4.900	100188.816	1.000
4.000	1.900	3.100	113436.814	1.000
5.000	1.900	4.900	154908.550	1.000
6.000	2.000	5.100	277703.996	1.000
7.000	1.600	2.300	100362.033	1.000
8.000	1.200	3.500	439879.149	1.000
9.000	2.200	4.500	120288.860	1.000
10.000	1.700	0.700	129194.848	1.000
11.000	1.200	3.900	105225.498	1.000
12.000	2.000	0.500	258764.010	1.000
13.000	1.600	3.500	100672.428	1.000
14.000	1.500	3.700	128627.074	1.000
15.000	5.000	5.100	22077.333	0.000
16.000	1.700	4.900	211486.046	1.000
17.000	1.800	5.100	139962.382	1.000
18.000	1.900	4.700	142534.125	1.000
19.000	1.900	5.100	304534.708	1.000
20.000	1.800	5.100	162459.248	1.000
21.000	1.800	3.500	117723.381	1.000
22.000	1.000	5.100	124001.849	1.000
23.000	1.600	4.900	115670.816	1.000
24.000	1.900	5.100	130589.926	1.000
25.000	2.000	0.500	112907.286	1.000
26.000	1.900	2.700	104071.592	1.000
27.000	1.900	2.900	118134.652	1.000
28.000	1.700	4.500	124484.932	1.000
29.000	1.500	5.100	125336.065	1.000
30.000	1.800	3.100	104274.115	1.000
31.000	1.300	3.100	107648.400	1.000
32.000	1.500	4.300	127278.053	1.000
33.000	1.600	4.500	116187.876	1.000
34.000	1.900	5.100	357630.487	1.000
35.000	2.200	5.100	161607.453	1.000
36.000	2.000	4.700	1231163.323	1.000
37.000	1.600	3.100	127217.617	1.000
38.000	1.500	5.100	113156.724	1.000
39.000	1.600	2.700	127609.142	1.000
40.000	1.900	4.900	129893.485	1.000
41.000	1.500	4.500	256137.931	1.000
42.000	1.500	3.500	105352.812	1.000
43.000	2.100	4.700	149387.255	1.000
44.000	1.100	5.100	102660.535	1.000
45.000	1.400	2.500	104621.789	1.000
46.000	1.900	3.900	105362.373	1.000
47.000	1.300	0.500	110318.129	1.000
48.000	2.100	3.100	124112.316	1.000
49.000	1.800	4.900	118775.199	1.000
50.000	1.900	4.900	228886.354	1.000
51.000	1.500	5.100	100062.169	1.000
52.000	1.300	4.300	111447.714	1.000
53.000	2.100	5.100	171085.755	1.000
54.000	1.700	3.100	111109.961	1.000
55.000	1.600	3.500	114858.328	1.000
56.000	1.100	3.500	104230.428	1.000
57.000	1.900	4.500	121011.880	1.000
58.000	2.300	2.900	267262.397	1.000
59.000	2.000	4.900	130179.926	1.000
4128.000	0.100	0.100	92347.121	1.000
4129.000	0.100	0.100	-33272981.475	1.000
4130.000	0.100	0.100	105130674.780	1.000
4131.000	0.100	0.100	-35649376.942	1.000
4132.000	0.100	0.100	92755.366	1.000
4133.000	0.100	0.100	-37048562.365	1.000
4134.000	0.100	0.100	96206202.850	1.000
4135.000	0.100	0.100	-27076590.238	1.000
